question_id,image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
train_001970,47670201/53329.221,47670201,lidar,unknown,train,relative_depth,farther,4,"Of the sofa and the table, which is farther?",,sofa,choice,sofa|table,ARKitScenes/3dod/Training/47670201/47670201_frames/lowres_wide/47670201_53329.221.png,ARKitScenes/3dod/Training/47670201/47670201_frames/lowres_depth/47670201_53329.221.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 2.0350000858306885, ""b_concept"": ""table"", ""b_depth_m"": 1.5885000228881836, ""comparative"": ""farther"", ""answer_concept"": ""sofa""}"
train_001790,45662829/15185.112,45662829,lidar,unknown,train,relative_depth,closer,5,"Which one is closer, the table or the television?",,table,choice,table|television,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15185.112.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15185.112.png,rule,"{""a_concept"": ""television"", ""a_depth_m"": 2.944999933242798, ""b_concept"": ""table"", ""b_depth_m"": 2.0139999389648438, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
train_000055,45261556/75557.693,45261556,lidar,unknown,train,relative_depth,closer,3,"Which object is closer to the camera, the chair or the oven?",,chair,choice,chair|oven,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_wide/45261556_75557.693.png,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_depth/45261556_75557.693.png,rule,"{""a_concept"": ""oven"", ""a_depth_m"": 2.7929999828338623, ""b_concept"": ""chair"", ""b_depth_m"": 1.369499921798706, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
train_004353,47895320/92493.920,47895320,lidar,unknown,train,relative_depth,farther,3,"Which object is farther from the camera, the table or the television?",,table,choice,table|television,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_wide/47895320_92493.920.png,ARKitScenes/3dod/Training/47895320/47895320_frames/lowres_depth/47895320_92493.920.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 1.3769999742507935, ""b_concept"": ""television"", ""b_depth_m"": 0.8519999980926514, ""comparative"": ""farther"", ""answer_concept"": ""table""}"
train_004913,48018286/799398.831,48018286,lidar,unknown,train,relative_depth,farther,2,Is the stove or the dishwasher farther from the camera?,,stove,choice,stove|dishwasher,ARKitScenes/3dod/Training/48018286/48018286_frames/lowres_wide/48018286_799398.831.png,ARKitScenes/3dod/Training/48018286/48018286_frames/lowres_depth/48018286_799398.831.png,rule,"{""a_concept"": ""dishwasher"", ""a_depth_m"": 2.381999969482422, ""b_concept"": ""stove"", ""b_depth_m"": 2.765000104904175, ""comparative"": ""farther"", ""answer_concept"": ""stove""}"
train_004979,48018115/368450.747,48018115,lidar,unknown,train,relative_depth,closer,3,"Which object is closer to the camera, the table or the stool?",,table,choice,table|stool,ARKitScenes/3dod/Training/48018115/48018115_frames/lowres_wide/48018115_368450.747.png,ARKitScenes/3dod/Training/48018115/48018115_frames/lowres_depth/48018115_368450.747.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 1.0889999866485596, ""b_concept"": ""stool"", ""b_depth_m"": 3.430999994277954, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
train_004590,42898247/167667.949,42898247,lidar,unknown,train,relative_depth,closer,1,"Between the table and the sofa, which one is closer to the camera?",,table,choice,table|sofa,ARKitScenes/3dod/Training/42898247/42898247_frames/lowres_wide/42898247_167667.949.png,ARKitScenes/3dod/Training/42898247/42898247_frames/lowres_depth/42898247_167667.949.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 2.447000026702881, ""b_concept"": ""table"", ""b_depth_m"": 1.371999979019165, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
train_003788,42898216/695063.239,42898216,lidar,unknown,train,relative_depth,farther,5,"Which one is farther, the table or the cabinet?",,cabinet,choice,table|cabinet,ARKitScenes/3dod/Training/42898216/42898216_frames/lowres_wide/42898216_695063.239.png,ARKitScenes/3dod/Training/42898216/42898216_frames/lowres_depth/42898216_695063.239.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 1.0329999923706055, ""b_concept"": ""cabinet"", ""b_depth_m"": 2.2119998931884766, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
train_001207,47332648/369078.684,47332648,lidar,unknown,train,relative_depth,closer,4,"Of the table and the sofa, which is closer?",,table,choice,table|sofa,ARKitScenes/3dod/Training/47332648/47332648_frames/lowres_wide/47332648_369078.684.png,ARKitScenes/3dod/Training/47332648/47332648_frames/lowres_depth/47332648_369078.684.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 1.659000039100647, ""b_concept"": ""table"", ""b_depth_m"": 1.2869999408721924, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
train_005106,48018486/529042.885,48018486,lidar,unknown,train,relative_depth,farther,3,"Which object is farther from the camera, the chair or the shelf?",,shelf,choice,chair|shelf,ARKitScenes/3dod/Training/48018486/48018486_frames/lowres_wide/48018486_529042.885.png,ARKitScenes/3dod/Training/48018486/48018486_frames/lowres_depth/48018486_529042.885.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 1.875499963760376, ""b_concept"": ""shelf"", ""b_depth_m"": 2.572000026702881, ""comparative"": ""farther"", ""answer_concept"": ""shelf""}"
train_001552,44358634/3050.347,44358634,lidar,unknown,train,relative_depth,closer,5,"Which one is closer, the sink or the chair?",,sink,choice,sink|chair,ARKitScenes/3dod/Training/44358634/44358634_frames/lowres_wide/44358634_3050.347.png,ARKitScenes/3dod/Training/44358634/44358634_frames/lowres_depth/44358634_3050.347.png,rule,"{""a_concept"": ""sink"", ""a_depth_m"": 1.3530000448226929, ""b_concept"": ""chair"", ""b_depth_m"": 1.7084999084472656, ""comparative"": ""closer"", ""answer_concept"": ""sink""}"
train_003398,48018845/649740.336,48018845,lidar,unknown,train,relative_depth,closer,1,"Between the television and the sofa, which one is closer to the camera?",,sofa,choice,television|sofa,ARKitScenes/3dod/Training/48018845/48018845_frames/lowres_wide/48018845_649740.336.png,ARKitScenes/3dod/Training/48018845/48018845_frames/lowres_depth/48018845_649740.336.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 2.9079999923706055, ""b_concept"": ""television"", ""b_depth_m"": 3.6619999408721924, ""comparative"": ""closer"", ""answer_concept"": ""sofa""}"
train_004939,44358426/41422.389,44358426,lidar,unknown,train,relative_depth,farther,5,"Which one is farther, the sink or the toilet?",,toilet,choice,sink|toilet,ARKitScenes/3dod/Training/44358426/44358426_frames/lowres_wide/44358426_41422.389.png,ARKitScenes/3dod/Training/44358426/44358426_frames/lowres_depth/44358426_41422.389.png,rule,"{""a_concept"": ""sink"", ""a_depth_m"": 1.5770000219345093, ""b_concept"": ""toilet"", ""b_depth_m"": 2.242000102996826, ""comparative"": ""farther"", ""answer_concept"": ""toilet""}"
train_002246,47115309/554.862,47115309,lidar,unknown,train,relative_depth,farther,5,"Which one is farther, the table or the chair?",,table,choice,table|chair,ARKitScenes/3dod/Training/47115309/47115309_frames/lowres_wide/47115309_554.862.png,ARKitScenes/3dod/Training/47115309/47115309_frames/lowres_depth/47115309_554.862.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 2.4000000953674316, ""b_concept"": ""table"", ""b_depth_m"": 4.1519999504089355, ""comparative"": ""farther"", ""answer_concept"": ""table""}"
train_003097,43828517/102956.708,43828517,lidar,unknown,train,relative_depth,closer,3,"Which object is closer to the camera, the chair or the fireplace?",,fireplace,choice,chair|fireplace,ARKitScenes/3dod/Training/43828517/43828517_frames/lowres_wide/43828517_102956.708.png,ARKitScenes/3dod/Training/43828517/43828517_frames/lowres_depth/43828517_102956.708.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 3.7279999256134033, ""b_concept"": ""fireplace"", ""b_depth_m"": 1.965499997138977, ""comparative"": ""closer"", ""answer_concept"": ""fireplace""}"
train_000479,47330996/177051.900,47330996,lidar,unknown,train,relative_depth,closer,0,"Which is closer to the camera, the cabinet or the table?",,table,choice,cabinet|table,ARKitScenes/3dod/Training/47330996/47330996_frames/lowres_wide/47330996_177051.900.png,ARKitScenes/3dod/Training/47330996/47330996_frames/lowres_depth/47330996_177051.900.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 1.8739999532699585, ""b_concept"": ""table"", ""b_depth_m"": 1.5199999809265137, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
train_000352,43828517/102947.412,43828517,lidar,unknown,train,relative_depth,farther,2,Is the fireplace or the sofa farther from the camera?,,fireplace,choice,fireplace|sofa,ARKitScenes/3dod/Training/43828517/43828517_frames/lowres_wide/43828517_102947.412.png,ARKitScenes/3dod/Training/43828517/43828517_frames/lowres_depth/43828517_102947.412.png,rule,"{""a_concept"": ""fireplace"", ""a_depth_m"": 3.563999891281128, ""b_concept"": ""sofa"", ""b_depth_m"": 1.253000020980835, ""comparative"": ""farther"", ""answer_concept"": ""fireplace""}"
train_000349,45260877/7402.875,45260877,lidar,unknown,train,relative_depth,farther,0,"Which is farther from the camera, the shelf or the sofa?",,shelf,choice,shelf|sofa,ARKitScenes/3dod/Training/45260877/45260877_frames/lowres_wide/45260877_7402.875.png,ARKitScenes/3dod/Training/45260877/45260877_frames/lowres_depth/45260877_7402.875.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 1.3639999628067017, ""b_concept"": ""shelf"", ""b_depth_m"": 2.2320001125335693, ""comparative"": ""farther"", ""answer_concept"": ""shelf""}"
train_003565,45260947/4616.302,45260947,lidar,unknown,train,existence,positive,4,Is a television present in this scene?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/45260947/45260947_frames/lowres_wide/45260947_4616.302.png,ARKitScenes/3dod/Training/45260947/45260947_frames/lowres_depth/45260947_4616.302.png,rule,"{""concept"": ""television"", ""object_index"": 1, ""area_frac"": 0.2538659311974119}"
train_005023,47670299/63473.861,47670299,lidar,unknown,train,existence,negative,4,Is a cabinet present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47670299/47670299_frames/lowres_wide/47670299_63473.861.png,ARKitScenes/3dod/Training/47670299/47670299_frames/lowres_depth/47670299_63473.861.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_003979,42899307/885756.954,42899307,lidar,unknown,train,existence,positive,0,Is there a television in this room?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/42899307/42899307_frames/lowres_wide/42899307_885756.954.png,ARKitScenes/3dod/Training/42899307/42899307_frames/lowres_depth/42899307_885756.954.png,rule,"{""concept"": ""television"", ""object_index"": 5, ""area_frac"": 0.018317115202427358}"
train_004823,47334559/68600.247,47334559,lidar,unknown,train,existence,negative,4,Is a cabinet present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47334559/47334559_frames/lowres_wide/47334559_68600.247.png,ARKitScenes/3dod/Training/47334559/47334559_frames/lowres_depth/47334559_68600.247.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_003073,47430314/264847.760,47430314,lidar,unknown,train,existence,negative,3,Can you spot a television in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47430314/47430314_frames/lowres_wide/47430314_264847.760.png,ARKitScenes/3dod/Training/47430314/47430314_frames/lowres_depth/47430314_264847.760.png,rule,"{""concept"": ""television"", ""reason"": ""category_or_scene_type_plausible""}"
train_001520,43828250/81621.709,43828250,lidar,unknown,train,existence,positive,1,Do you see a cabinet here?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_wide/43828250_81621.709.png,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_depth/43828250_81621.709.png,rule,"{""concept"": ""cabinet"", ""object_index"": 4, ""area_frac"": 0.13579242538393962}"
train_002461,47431194/360444.581,47431194,lidar,unknown,train,existence,positive,1,Do you see a cabinet here?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/47431194/47431194_frames/lowres_wide/47431194_360444.581.png,ARKitScenes/3dod/Training/47431194/47431194_frames/lowres_depth/47431194_360444.581.png,rule,"{""concept"": ""cabinet"", ""object_index"": 26, ""area_frac"": 0.06526453213717281}"
train_003121,47333674/134178.975,47333674,lidar,unknown,train,existence,positive,0,Is there a shelf in this room?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/47333674/47333674_frames/lowres_wide/47333674_134178.975.png,ARKitScenes/3dod/Training/47333674/47333674_frames/lowres_depth/47333674_134178.975.png,rule,"{""concept"": ""shelf"", ""object_index"": 4, ""area_frac"": 0.02339171954248753}"
train_002549,43828149/73355.421,43828149,lidar,unknown,train,existence,positive,5,Is there any cabinet visible in the image?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/43828149/43828149_frames/lowres_wide/43828149_73355.421.png,ARKitScenes/3dod/Training/43828149/43828149_frames/lowres_depth/43828149_73355.421.png,rule,"{""concept"": ""cabinet"", ""object_index"": 6, ""area_frac"": 0.20963004269437424}"
train_000758,42899307/885792.456,42899307,lidar,unknown,train,existence,negative,4,Is a cabinet present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/42899307/42899307_frames/lowres_wide/42899307_885792.456.png,ARKitScenes/3dod/Training/42899307/42899307_frames/lowres_depth/42899307_885792.456.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_002183,43828520/102896.217,43828520,lidar,unknown,train,existence,negative,0,Is there a cabinet in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/43828520/43828520_frames/lowres_wide/43828520_102896.217.png,ARKitScenes/3dod/Training/43828520/43828520_frames/lowres_depth/43828520_102896.217.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_001576,41126689/2754.459,41126689,lidar,unknown,train,existence,positive,0,Is there a cabinet in this room?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/41126689/41126689_frames/lowres_wide/41126689_2754.459.png,ARKitScenes/3dod/Training/41126689/41126689_frames/lowres_depth/41126689_2754.459.png,rule,"{""concept"": ""cabinet"", ""object_index"": 1, ""area_frac"": 0.12005779214305667}"
train_000871,42445677/61038.923,42445677,lidar,unknown,train,existence,negative,4,Is a shelf present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/42445677/42445677_frames/lowres_wide/42445677_61038.923.png,ARKitScenes/3dod/Training/42445677/42445677_frames/lowres_depth/42445677_61038.923.png,rule,"{""concept"": ""shelf"", ""reason"": ""category_or_scene_type_plausible""}"
train_003095,47895571/1153758.159,47895571,lidar,unknown,train,existence,negative,0,Is there a chair in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47895571/47895571_frames/lowres_wide/47895571_1153758.159.png,ARKitScenes/3dod/Training/47895571/47895571_frames/lowres_depth/47895571_1153758.159.png,rule,"{""concept"": ""chair"", ""reason"": ""category_or_scene_type_plausible""}"
train_000554,47670232/52832.396,47670232,lidar,unknown,train,existence,positive,2,Does this room contain a cabinet?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/47670232/47670232_frames/lowres_wide/47670232_52832.396.png,ARKitScenes/3dod/Training/47670232/47670232_frames/lowres_depth/47670232_52832.396.png,rule,"{""concept"": ""cabinet"", ""object_index"": 5, ""area_frac"": 0.21089857556170555}"
train_005142,42899139/131271.786,42899139,lidar,unknown,train,existence,negative,1,Do you see a cabinet here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/42899139/42899139_frames/lowres_wide/42899139_131271.786.png,ARKitScenes/3dod/Training/42899139/42899139_frames/lowres_depth/42899139_131271.786.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_001540,47331273/12931.162,47331273,lidar,unknown,train,existence,negative,4,Is a shelf present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47331273/47331273_frames/lowres_wide/47331273_12931.162.png,ARKitScenes/3dod/Training/47331273/47331273_frames/lowres_depth/47331273_12931.162.png,rule,"{""concept"": ""shelf"", ""reason"": ""category_or_scene_type_plausible""}"
train_002222,43828517/102947.412,43828517,lidar,unknown,train,existence,negative,3,Can you spot a cabinet in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/43828517/43828517_frames/lowres_wide/43828517_102947.412.png,ARKitScenes/3dod/Training/43828517/43828517_frames/lowres_depth/43828517_102947.412.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_000504,41126383/4981.567,41126383,lidar,unknown,train,existence,negative,1,Do you see a toilet here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41126383/41126383_frames/lowres_wide/41126383_4981.567.png,ARKitScenes/3dod/Training/41126383/41126383_frames/lowres_depth/41126383_4981.567.png,rule,"{""concept"": ""toilet"", ""reason"": ""category_or_scene_type_plausible""}"
train_000455,45663387/93573.698,45663387,lidar,unknown,train,existence,negative,2,Does this room contain a cabinet?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/45663387/45663387_frames/lowres_wide/45663387_93573.698.png,ARKitScenes/3dod/Training/45663387/45663387_frames/lowres_depth/45663387_93573.698.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_002345,43828149/73328.016,43828149,lidar,unknown,train,existence,negative,0,Is there a cabinet in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/43828149/43828149_frames/lowres_wide/43828149_73328.016.png,ARKitScenes/3dod/Training/43828149/43828149_frames/lowres_depth/43828149_73328.016.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_004120,43896224/4905.115,43896224,lidar,unknown,train,existence,positive,3,Can you spot a bathtub in the picture?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/43896224/43896224_frames/lowres_wide/43896224_4905.115.png,ARKitScenes/3dod/Training/43896224/43896224_frames/lowres_depth/43896224_4905.115.png,rule,"{""concept"": ""bathtub"", ""object_index"": 0, ""area_frac"": 0.5936143241272147}"
train_000237,47670232/52835.695,47670232,lidar,unknown,train,existence,negative,0,Is there a bathtub in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47670232/47670232_frames/lowres_wide/47670232_52835.695.png,ARKitScenes/3dod/Training/47670232/47670232_frames/lowres_depth/47670232_52835.695.png,rule,"{""concept"": ""bathtub"", ""reason"": ""category_or_scene_type_plausible""}"
train_003276,47895476/132623.736,47895476,lidar,unknown,train,existence,negative,3,Can you spot a shelf in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_wide/47895476_132623.736.png,ARKitScenes/3dod/Training/47895476/47895476_frames/lowres_depth/47895476_132623.736.png,rule,"{""concept"": ""shelf"", ""reason"": ""category_or_scene_type_plausible""}"
train_000116,47334912/1089997.381,47334912,lidar,unknown,train,existence,positive,5,Is there any cabinet visible in the image?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/47334912/47334912_frames/lowres_wide/47334912_1089997.381.png,ARKitScenes/3dod/Training/47334912/47334912_frames/lowres_depth/47334912_1089997.381.png,rule,"{""concept"": ""cabinet"", ""object_index"": 9, ""area_frac"": 0.011154553556804822}"
train_003392,47331220/282443.927,47331220,lidar,unknown,train,existence,positive,2,Does this room contain a cabinet?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/47331220/47331220_frames/lowres_wide/47331220_282443.927.png,ARKitScenes/3dod/Training/47331220/47331220_frames/lowres_depth/47331220_282443.927.png,rule,"{""concept"": ""cabinet"", ""object_index"": 1, ""area_frac"": 0.21111920605434475}"
train_000899,44358599/58275.422,44358599,lidar,unknown,train,existence,negative,0,Is there a cabinet in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/44358599/44358599_frames/lowres_wide/44358599_58275.422.png,ARKitScenes/3dod/Training/44358599/44358599_frames/lowres_depth/44358599_58275.422.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_000919,47332508/343884.485,47332508,lidar,unknown,train,existence,positive,0,Is there a cabinet in this room?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/47332508/47332508_frames/lowres_wide/47332508_343884.485.png,ARKitScenes/3dod/Training/47332508/47332508_frames/lowres_depth/47332508_343884.485.png,rule,"{""concept"": ""cabinet"", ""object_index"": 3, ""area_frac"": 0.09552409759533786}"
train_000973,47895571/1153749.463,47895571,lidar,unknown,train,existence,negative,0,Is there a television in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47895571/47895571_frames/lowres_wide/47895571_1153749.463.png,ARKitScenes/3dod/Training/47895571/47895571_frames/lowres_depth/47895571_1153749.463.png,rule,"{""concept"": ""television"", ""reason"": ""category_or_scene_type_plausible""}"
train_000797,41159846/78124.040,41159846,lidar,unknown,train,existence,negative,1,Do you see a shelf here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41159846/41159846_frames/lowres_wide/41159846_78124.040.png,ARKitScenes/3dod/Training/41159846/41159846_frames/lowres_depth/41159846_78124.040.png,rule,"{""concept"": ""shelf"", ""reason"": ""category_or_scene_type_plausible""}"
train_003055,42445721/63515.037,42445721,lidar,unknown,train,existence,positive,1,Do you see a bathtub here?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/42445721/42445721_frames/lowres_wide/42445721_63515.037.png,ARKitScenes/3dod/Training/42445721/42445721_frames/lowres_depth/42445721_63515.037.png,rule,"{""concept"": ""bathtub"", ""object_index"": 0, ""area_frac"": 0.14133953911873856}"
train_001801,42898929/818175.299,42898929,lidar,unknown,train,existence,positive,5,Is there any cabinet visible in the image?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/42898929/42898929_frames/lowres_wide/42898929_818175.299.png,ARKitScenes/3dod/Training/42898929/42898929_frames/lowres_depth/42898929_818175.299.png,rule,"{""concept"": ""cabinet"", ""object_index"": 3, ""area_frac"": 0.3000652594792996}"
train_002588,42445180/8945.210,42445180,lidar,unknown,train,existence,positive,3,Can you spot a toilet in the picture?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/42445180/42445180_frames/lowres_wide/42445180_8945.210.png,ARKitScenes/3dod/Training/42445180/42445180_frames/lowres_depth/42445180_8945.210.png,rule,"{""concept"": ""toilet"", ""object_index"": 3, ""area_frac"": 0.032324660464731404}"
train_001698,43896330/8976.675,43896330,lidar,unknown,train,existence,negative,2,Does this room contain a cabinet?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/43896330/43896330_frames/lowres_wide/43896330_8976.675.png,ARKitScenes/3dod/Training/43896330/43896330_frames/lowres_depth/43896330_8976.675.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_004169,47895946/404940.486,47895946,lidar,unknown,train,existence,positive,5,Is there any shelf visible in the image?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/47895946/47895946_frames/lowres_wide/47895946_404940.486.png,ARKitScenes/3dod/Training/47895946/47895946_frames/lowres_depth/47895946_404940.486.png,rule,"{""concept"": ""shelf"", ""object_index"": 6, ""area_frac"": 0.07345379481828286}"
train_003473,47331522/190769.195,47331522,lidar,unknown,train,existence,negative,1,Do you see a television here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47331522/47331522_frames/lowres_wide/47331522_190769.195.png,ARKitScenes/3dod/Training/47331522/47331522_frames/lowres_depth/47331522_190769.195.png,rule,"{""concept"": ""television"", ""reason"": ""category_or_scene_type_plausible""}"
train_002136,42899141/131735.988,42899141,lidar,unknown,train,existence,positive,0,Is there a bathtub in this room?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/42899141/42899141_frames/lowres_wide/42899141_131735.988.png,ARKitScenes/3dod/Training/42899141/42899141_frames/lowres_depth/42899141_131735.988.png,rule,"{""concept"": ""bathtub"", ""object_index"": 0, ""area_frac"": 0.5276733282976008}"
train_000730,45261556/75618.685,45261556,lidar,unknown,train,existence,positive,1,Do you see a cabinet here?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_wide/45261556_75618.685.png,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_depth/45261556_75618.685.png,rule,"{""concept"": ""cabinet"", ""object_index"": 15, ""area_frac"": 0.007094822282426461}"
train_003260,47332648/369071.687,47332648,lidar,unknown,train,existence,negative,3,Can you spot a cabinet in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/47332648/47332648_frames/lowres_wide/47332648_369071.687.png,ARKitScenes/3dod/Training/47332648/47332648_frames/lowres_depth/47332648_369071.687.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
train_003226,44796374/11461.969,44796374,lidar,unknown,train,existence,positive,1,Do you see a cabinet here?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/44796374/44796374_frames/lowres_wide/44796374_11461.969.png,ARKitScenes/3dod/Training/44796374/44796374_frames/lowres_depth/44796374_11461.969.png,rule,"{""concept"": ""cabinet"", ""object_index"": 4, ""area_frac"": 0.3496263690621952}"
train_000545,47331536/4457.797,47331536,lidar,unknown,train,left_right,,0,Is the cabinet to the left or to the right of the table?,,left,choice,left|right,ARKitScenes/3dod/Training/47331536/47331536_frames/lowres_wide/47331536_4457.797.png,ARKitScenes/3dod/Training/47331536/47331536_frames/lowres_depth/47331536_4457.797.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""table"", ""a_centroid_x"": 56.526651057864306, ""b_centroid_x"": 146.81807993696842, ""horizontal_gap_px"": 90.2914288791041, ""image_width"": 256}"
train_004682,47895824/1219909.892,47895824,lidar,unknown,train,left_right,,1,"Relative to the shelf, is the table on the left or the right?",,left,choice,left|right,ARKitScenes/3dod/Training/47895824/47895824_frames/lowres_wide/47895824_1219909.892.png,ARKitScenes/3dod/Training/47895824/47895824_frames/lowres_depth/47895824_1219909.892.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""shelf"", ""a_centroid_x"": 199.3170545831965, ""b_centroid_x"": 229.26634254695773, ""horizontal_gap_px"": 29.949287963761236, ""image_width"": 256}"
train_000742,45663064/38437.903,45663064,lidar,unknown,train,left_right,,2,"Looking at the cabinet, is the table positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_wide/45663064_38437.903.png,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_depth/45663064_38437.903.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 206.19859259042343, ""b_centroid_x"": 172.1357112772441, ""horizontal_gap_px"": 34.06288131317933, ""image_width"": 256}"
train_004241,42899532/957250.039,42899532,lidar,unknown,train,left_right,,2,"Looking at the cabinet, is the chair positioned on its left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/42899532/42899532_frames/lowres_wide/42899532_957250.039.png,ARKitScenes/3dod/Training/42899532/42899532_frames/lowres_depth/42899532_957250.039.png,rule,"{""a_concept"": ""chair"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 171.64661502279353, ""b_centroid_x"": 241.2367187273635, ""horizontal_gap_px"": 69.59010370456997, ""image_width"": 256}"
train_004877,45261251/12661.308,45261251,lidar,unknown,train,left_right,,0,Is the sofa to the left or to the right of the cabinet?,,left,choice,left|right,ARKitScenes/3dod/Training/45261251/45261251_frames/lowres_wide/45261251_12661.308.png,ARKitScenes/3dod/Training/45261251/45261251_frames/lowres_depth/45261251_12661.308.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 90.4219590895611, ""b_centroid_x"": 215.52598522586044, ""horizontal_gap_px"": 125.10402613629934, ""image_width"": 256}"
