image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
45261061/14560.021,45261061,lidar,unknown,train,relative_depth,farther,3,"Which object is farther from the camera, the sofa or the television?",,television,choice,sofa|television,ARKitScenes/3dod/Training/45261061/45261061_frames/lowres_wide/45261061_14560.021.png,ARKitScenes/3dod/Training/45261061/45261061_frames/lowres_depth/45261061_14560.021.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 1.8320000171661377, ""b_concept"": ""television"", ""b_depth_m"": 3.6670000553131104, ""comparative"": ""farther"", ""answer_concept"": ""television""}"
45261061/14560.021,45261061,lidar,unknown,train,relative_depth,closer,3,"Which object is closer to the camera, the fireplace or the cabinet?",,fireplace,choice,fireplace|cabinet,ARKitScenes/3dod/Training/45261061/45261061_frames/lowres_wide/45261061_14560.021.png,ARKitScenes/3dod/Training/45261061/45261061_frames/lowres_depth/45261061_14560.021.png,rule,"{""a_concept"": ""fireplace"", ""a_depth_m"": 3.2260000705718994, ""b_concept"": ""cabinet"", ""b_depth_m"": 3.7850000858306885, ""comparative"": ""closer"", ""answer_concept"": ""fireplace""}"
45261066/14478.220,45261066,lidar,unknown,train,relative_depth,farther,5,"Which one is farther, the fireplace or the sofa?",,fireplace,choice,fireplace|sofa,ARKitScenes/3dod/Training/45261066/45261066_frames/lowres_wide/45261066_14478.220.png,ARKitScenes/3dod/Training/45261066/45261066_frames/lowres_depth/45261066_14478.220.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 2.9230000972747803, ""b_concept"": ""fireplace"", ""b_depth_m"": 3.5869998931884766, ""comparative"": ""farther"", ""answer_concept"": ""fireplace""}"
45261066/14485.317,45261066,lidar,unknown,train,relative_depth,farther,2,Is the television or the sofa farther from the camera?,,sofa,choice,television|sofa,ARKitScenes/3dod/Training/45261066/45261066_frames/lowres_wide/45261066_14485.317.png,ARKitScenes/3dod/Training/45261066/45261066_frames/lowres_depth/45261066_14485.317.png,rule,"{""a_concept"": ""television"", ""a_depth_m"": 2.9489998817443848, ""b_concept"": ""sofa"", ""b_depth_m"": 3.8259999752044678, ""comparative"": ""farther"", ""answer_concept"": ""sofa""}"
45261066/14492.431,45261066,lidar,unknown,train,relative_depth,farther,2,Is the sofa or the cabinet farther from the camera?,,cabinet,choice,sofa|cabinet,ARKitScenes/3dod/Training/45261066/45261066_frames/lowres_wide/45261066_14492.431.png,ARKitScenes/3dod/Training/45261066/45261066_frames/lowres_depth/45261066_14492.431.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 1.6660000085830688, ""b_concept"": ""cabinet"", ""b_depth_m"": 2.2070000171661377, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
45261190/3716.186,45261190,lidar,unknown,test,relative_depth,farther,4,"Of the cabinet and the bed, which is farther?",,cabinet,choice,cabinet|bed,ARKitScenes/3dod/Validation/45261190/45261190_frames/lowres_wide/45261190_3716.186.png,ARKitScenes/3dod/Validation/45261190/45261190_frames/lowres_depth/45261190_3716.186.png,rule,"{""a_concept"": ""bed"", ""a_depth_m"": 1.687000036239624, ""b_concept"": ""cabinet"", ""b_depth_m"": 2.0510001182556152, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
45261265/13782.323,45261265,lidar,unknown,val,relative_depth,farther,4,"Of the toilet and the sink, which is farther?",,toilet,choice,toilet|sink,ARKitScenes/3dod/Training/45261265/45261265_frames/lowres_wide/45261265_13782.323.png,ARKitScenes/3dod/Training/45261265/45261265_frames/lowres_depth/45261265_13782.323.png,rule,"{""a_concept"": ""toilet"", ""a_depth_m"": 1.7070000171661377, ""b_concept"": ""sink"", ""b_depth_m"": 1.378000020980835, ""comparative"": ""farther"", ""answer_concept"": ""toilet""}"
45261397/29157.661,45261397,lidar,unknown,train,relative_depth,farther,2,Is the chair or the table farther from the camera?,,chair,choice,chair|table,ARKitScenes/3dod/Training/45261397/45261397_frames/lowres_wide/45261397_29157.661.png,ARKitScenes/3dod/Training/45261397/45261397_frames/lowres_depth/45261397_29157.661.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 0.75, ""b_concept"": ""chair"", ""b_depth_m"": 1.746999979019165, ""comparative"": ""farther"", ""answer_concept"": ""chair""}"
45261397/29157.661,45261397,lidar,unknown,train,relative_depth,closer,2,Is the shelf or the table closer to the camera?,,table,choice,shelf|table,ARKitScenes/3dod/Training/45261397/45261397_frames/lowres_wide/45261397_29157.661.png,ARKitScenes/3dod/Training/45261397/45261397_frames/lowres_depth/45261397_29157.661.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 0.75, ""b_concept"": ""shelf"", ""b_depth_m"": 1.8539999723434448, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
45261407/29654.028,45261407,lidar,unknown,train,relative_depth,closer,0,"Which is closer to the camera, the table or the cabinet?",,cabinet,choice,table|cabinet,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_wide/45261407_29654.028.png,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_depth/45261407_29654.028.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 3.496000051498413, ""b_concept"": ""cabinet"", ""b_depth_m"": 1.9639999866485596, ""comparative"": ""closer"", ""answer_concept"": ""cabinet""}"
45261407/29654.028,45261407,lidar,unknown,train,relative_depth,farther,0,"Which is farther from the camera, the television or the cabinet?",,television,choice,television|cabinet,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_wide/45261407_29654.028.png,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_depth/45261407_29654.028.png,rule,"{""a_concept"": ""television"", ""a_depth_m"": 3.9660000801086426, ""b_concept"": ""cabinet"", ""b_depth_m"": 1.9639999866485596, ""comparative"": ""farther"", ""answer_concept"": ""television""}"
45261407/29654.028,45261407,lidar,unknown,train,relative_depth,closer,4,"Of the chair and the cabinet, which is closer?",,cabinet,choice,chair|cabinet,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_wide/45261407_29654.028.png,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_depth/45261407_29654.028.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 3.827000141143799, ""b_concept"": ""cabinet"", ""b_depth_m"": 1.9639999866485596, ""comparative"": ""closer"", ""answer_concept"": ""cabinet""}"
45261407/29675.119,45261407,lidar,unknown,train,relative_depth,farther,0,"Which is farther from the camera, the sofa or the cabinet?",,cabinet,choice,sofa|cabinet,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_wide/45261407_29675.119.png,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_depth/45261407_29675.119.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 1.3300000429153442, ""b_concept"": ""cabinet"", ""b_depth_m"": 1.6349999904632568, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
45261502/42579.399,45261502,lidar,unknown,train,relative_depth,closer,4,"Of the bed and the cabinet, which is closer?",,bed,choice,bed|cabinet,ARKitScenes/3dod/Training/45261502/45261502_frames/lowres_wide/45261502_42579.399.png,ARKitScenes/3dod/Training/45261502/45261502_frames/lowres_depth/45261502_42579.399.png,rule,"{""a_concept"": ""bed"", ""a_depth_m"": 2.7300000190734863, ""b_concept"": ""cabinet"", ""b_depth_m"": 3.378000020980835, ""comparative"": ""closer"", ""answer_concept"": ""bed""}"
45261507/43483.545,45261507,lidar,unknown,train,relative_depth,closer,0,"Which is closer to the camera, the television or the chair?",,chair,choice,television|chair,ARKitScenes/3dod/Training/45261507/45261507_frames/lowres_wide/45261507_43483.545.png,ARKitScenes/3dod/Training/45261507/45261507_frames/lowres_depth/45261507_43483.545.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 1.0479999780654907, ""b_concept"": ""television"", ""b_depth_m"": 1.593000054359436, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
45261509/43539.756,45261509,lidar,unknown,train,relative_depth,closer,1,"Between the television and the chair, which one is closer to the camera?",,chair,choice,television|chair,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_wide/45261509_43539.756.png,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_depth/45261509_43539.756.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 1.253000020980835, ""b_concept"": ""television"", ""b_depth_m"": 2.5390000343322754, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
45261509/43547.253,45261509,lidar,unknown,train,relative_depth,farther,5,"Which one is farther, the oven or the sink?",,sink,choice,oven|sink,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_wide/45261509_43547.253.png,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_depth/45261509_43547.253.png,rule,"{""a_concept"": ""oven"", ""a_depth_m"": 2.4619998931884766, ""b_concept"": ""sink"", ""b_depth_m"": 3.2820000648498535, ""comparative"": ""farther"", ""answer_concept"": ""sink""}"
45261524/45707.162,45261524,lidar,unknown,val,relative_depth,closer,1,"Between the shelf and the television, which one is closer to the camera?",,television,choice,shelf|television,ARKitScenes/3dod/Training/45261524/45261524_frames/lowres_wide/45261524_45707.162.png,ARKitScenes/3dod/Training/45261524/45261524_frames/lowres_depth/45261524_45707.162.png,rule,"{""a_concept"": ""television"", ""a_depth_m"": 0.9679999947547913, ""b_concept"": ""shelf"", ""b_depth_m"": 1.7289999723434448, ""comparative"": ""closer"", ""answer_concept"": ""television""}"
45261524/45728.570,45261524,lidar,unknown,val,relative_depth,farther,2,Is the shelf or the sofa farther from the camera?,,shelf,choice,shelf|sofa,ARKitScenes/3dod/Training/45261524/45261524_frames/lowres_wide/45261524_45728.570.png,ARKitScenes/3dod/Training/45261524/45261524_frames/lowres_depth/45261524_45728.570.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 1.2029999494552612, ""b_concept"": ""shelf"", ""b_depth_m"": 1.5889999866485596, ""comparative"": ""farther"", ""answer_concept"": ""shelf""}"
45261527/45678.357,45261527,lidar,unknown,train,relative_depth,farther,4,"Of the shelf and the cabinet, which is farther?",,shelf,choice,shelf|cabinet,ARKitScenes/3dod/Training/45261527/45261527_frames/lowres_wide/45261527_45678.357.png,ARKitScenes/3dod/Training/45261527/45261527_frames/lowres_depth/45261527_45678.357.png,rule,"{""a_concept"": ""shelf"", ""a_depth_m"": 1.9490000009536743, ""b_concept"": ""cabinet"", ""b_depth_m"": 1.3600000143051147, ""comparative"": ""farther"", ""answer_concept"": ""shelf""}"
45261527/45678.357,45261527,lidar,unknown,train,relative_depth,farther,2,Is the shelf or the television farther from the camera?,,shelf,choice,shelf|television,ARKitScenes/3dod/Training/45261527/45261527_frames/lowres_wide/45261527_45678.357.png,ARKitScenes/3dod/Training/45261527/45261527_frames/lowres_depth/45261527_45678.357.png,rule,"{""a_concept"": ""shelf"", ""a_depth_m"": 1.9490000009536743, ""b_concept"": ""television"", ""b_depth_m"": 1.2314999103546143, ""comparative"": ""farther"", ""answer_concept"": ""shelf""}"
45261556/75557.693,45261556,lidar,unknown,train,relative_depth,closer,2,Is the table or the oven closer to the camera?,,table,choice,table|oven,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_wide/45261556_75557.693.png,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_depth/45261556_75557.693.png,rule,"{""a_concept"": ""oven"", ""a_depth_m"": 2.7929999828338623, ""b_concept"": ""table"", ""b_depth_m"": 1.3995000123977661, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
45261556/75557.693,45261556,lidar,unknown,train,relative_depth,closer,3,"Which object is closer to the camera, the chair or the oven?",,chair,choice,chair|oven,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_wide/45261556_75557.693.png,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_depth/45261556_75557.693.png,rule,"{""a_concept"": ""oven"", ""a_depth_m"": 2.7929999828338623, ""b_concept"": ""chair"", ""b_depth_m"": 1.369499921798706, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
45261556/75557.693,45261556,lidar,unknown,train,relative_depth,closer,0,"Which is closer to the camera, the table or the stove?",,table,choice,table|stove,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_wide/45261556_75557.693.png,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_depth/45261556_75557.693.png,rule,"{""a_concept"": ""stove"", ""a_depth_m"": 3.0869998931884766, ""b_concept"": ""table"", ""b_depth_m"": 1.3995000123977661, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
45261556/75557.693,45261556,lidar,unknown,train,relative_depth,closer,5,"Which one is closer, the stove or the chair?",,chair,choice,stove|chair,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_wide/45261556_75557.693.png,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_depth/45261556_75557.693.png,rule,"{""a_concept"": ""stove"", ""a_depth_m"": 3.0869998931884766, ""b_concept"": ""chair"", ""b_depth_m"": 1.369499921798706, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
45261672/2972.156,45261672,lidar,unknown,val,relative_depth,farther,4,"Of the table and the cabinet, which is farther?",,cabinet,choice,table|cabinet,ARKitScenes/3dod/Training/45261672/45261672_frames/lowres_wide/45261672_2972.156.png,ARKitScenes/3dod/Training/45261672/45261672_frames/lowres_depth/45261672_2972.156.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 1.7489999532699585, ""b_concept"": ""cabinet"", ""b_depth_m"": 2.876999855041504, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
45261672/2987.666,45261672,lidar,unknown,val,relative_depth,closer,0,"Which is closer to the camera, the sofa or the table?",,table,choice,sofa|table,ARKitScenes/3dod/Training/45261672/45261672_frames/lowres_wide/45261672_2987.666.png,ARKitScenes/3dod/Training/45261672/45261672_frames/lowres_depth/45261672_2987.666.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 1.7745000123977661, ""b_concept"": ""table"", ""b_depth_m"": 0.9160000085830688, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
45261672/2998.062,45261672,lidar,unknown,val,relative_depth,closer,3,"Which object is closer to the camera, the table or the television?",,table,choice,table|television,ARKitScenes/3dod/Training/45261672/45261672_frames/lowres_wide/45261672_2998.062.png,ARKitScenes/3dod/Training/45261672/45261672_frames/lowres_depth/45261672_2998.062.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 1.1480000019073486, ""b_concept"": ""television"", ""b_depth_m"": 2.015000104904175, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
45662791/12818.000,45662791,lidar,unknown,train,relative_depth,closer,4,"Of the sofa and the stool, which is closer?",,stool,choice,sofa|stool,ARKitScenes/3dod/Training/45662791/45662791_frames/lowres_wide/45662791_12818.000.png,ARKitScenes/3dod/Training/45662791/45662791_frames/lowres_depth/45662791_12818.000.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 2.3510000705718994, ""b_concept"": ""stool"", ""b_depth_m"": 1.3250000476837158, ""comparative"": ""closer"", ""answer_concept"": ""stool""}"
45662829/15185.112,45662829,lidar,unknown,train,relative_depth,farther,0,"Which is farther from the camera, the cabinet or the television?",,television,choice,cabinet|television,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15185.112.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15185.112.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 2.3450000286102295, ""b_concept"": ""television"", ""b_depth_m"": 2.944999933242798, ""comparative"": ""farther"", ""answer_concept"": ""television""}"
45662829/15185.112,45662829,lidar,unknown,train,relative_depth,closer,1,"Between the table and the cabinet, which one is closer to the camera?",,table,choice,table|cabinet,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15185.112.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15185.112.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 2.3450000286102295, ""b_concept"": ""table"", ""b_depth_m"": 2.0139999389648438, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
45662829/15185.112,45662829,lidar,unknown,train,relative_depth,closer,5,"Which one is closer, the table or the television?",,table,choice,table|television,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15185.112.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15185.112.png,rule,"{""a_concept"": ""television"", ""a_depth_m"": 2.944999933242798, ""b_concept"": ""table"", ""b_depth_m"": 2.0139999389648438, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
45662829/15213.017,45662829,lidar,unknown,train,relative_depth,farther,4,"Of the table and the chair, which is farther?",,chair,choice,table|chair,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15213.017.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15213.017.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 1.3300000429153442, ""b_concept"": ""chair"", ""b_depth_m"": 1.7380000352859497, ""comparative"": ""farther"", ""answer_concept"": ""chair""}"
45662882/16746.114,45662882,lidar,unknown,val,relative_depth,farther,5,"Which one is farther, the table or the chair?",,table,choice,table|chair,ARKitScenes/3dod/Training/45662882/45662882_frames/lowres_wide/45662882_16746.114.png,ARKitScenes/3dod/Training/45662882/45662882_frames/lowres_depth/45662882_16746.114.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 1.2070000171661377, ""b_concept"": ""table"", ""b_depth_m"": 2.3529999256134033, ""comparative"": ""farther"", ""answer_concept"": ""table""}"
45663064/38437.903,45663064,lidar,unknown,train,relative_depth,closer,1,"Between the cabinet and the table, which one is closer to the camera?",,table,choice,cabinet|table,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_wide/45663064_38437.903.png,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_depth/45663064_38437.903.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 1.8524999618530273, ""b_concept"": ""cabinet"", ""b_depth_m"": 2.1579999923706055, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
45663064/38437.903,45663064,lidar,unknown,train,relative_depth,closer,1,"Between the cabinet and the chair, which one is closer to the camera?",,chair,choice,cabinet|chair,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_wide/45663064_38437.903.png,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_depth/45663064_38437.903.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 2.1579999923706055, ""b_concept"": ""chair"", ""b_depth_m"": 1.7235000133514404, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
45663064/38466.409,45663064,lidar,unknown,train,relative_depth,farther,5,"Which one is farther, the cabinet or the chair?",,cabinet,choice,cabinet|chair,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_wide/45663064_38466.409.png,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_depth/45663064_38466.409.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 1.8279999494552612, ""b_concept"": ""cabinet"", ""b_depth_m"": 3.0910000801086426, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
45663218/65595.316,45663218,lidar,unknown,train,relative_depth,closer,1,"Between the chair and the cabinet, which one is closer to the camera?",,chair,choice,chair|cabinet,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_wide/45663218_65595.316.png,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_depth/45663218_65595.316.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 1.9170000553131104, ""b_concept"": ""cabinet"", ""b_depth_m"": 3.821000099182129, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
45663218/65609.110,45663218,lidar,unknown,train,relative_depth,closer,2,Is the stool or the table closer to the camera?,,stool,choice,stool|table,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_wide/45663218_65609.110.png,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_depth/45663218_65609.110.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 2.4800000190734863, ""b_concept"": ""stool"", ""b_depth_m"": 1.346500039100647, ""comparative"": ""closer"", ""answer_concept"": ""stool""}"
45663218/65609.110,45663218,lidar,unknown,train,relative_depth,closer,0,"Which is closer to the camera, the shelf or the stool?",,stool,choice,shelf|stool,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_wide/45663218_65609.110.png,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_depth/45663218_65609.110.png,rule,"{""a_concept"": ""shelf"", ""a_depth_m"": 2.753000020980835, ""b_concept"": ""stool"", ""b_depth_m"": 1.346500039100647, ""comparative"": ""closer"", ""answer_concept"": ""stool""}"
47115198/94363.869,47115198,lidar,unknown,val,relative_depth,closer,1,"Between the cabinet and the bed, which one is closer to the camera?",,bed,choice,cabinet|bed,ARKitScenes/3dod/Training/47115198/47115198_frames/lowres_wide/47115198_94363.869.png,ARKitScenes/3dod/Training/47115198/47115198_frames/lowres_depth/47115198_94363.869.png,rule,"{""a_concept"": ""bed"", ""a_depth_m"": 2.0269999504089355, ""b_concept"": ""cabinet"", ""b_depth_m"": 2.7869999408721924, ""comparative"": ""closer"", ""answer_concept"": ""bed""}"
47115227/95921.254,47115227,lidar,unknown,train,relative_depth,farther,2,Is the cabinet or the fireplace farther from the camera?,,fireplace,choice,cabinet|fireplace,ARKitScenes/3dod/Training/47115227/47115227_frames/lowres_wide/47115227_95921.254.png,ARKitScenes/3dod/Training/47115227/47115227_frames/lowres_depth/47115227_95921.254.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 1.4420000314712524, ""b_concept"": ""fireplace"", ""b_depth_m"": 2.375, ""comparative"": ""farther"", ""answer_concept"": ""fireplace""}"
47115227/95971.966,47115227,lidar,unknown,train,relative_depth,closer,4,"Of the shelf and the fireplace, which is closer?",,fireplace,choice,shelf|fireplace,ARKitScenes/3dod/Training/47115227/47115227_frames/lowres_wide/47115227_95971.966.png,ARKitScenes/3dod/Training/47115227/47115227_frames/lowres_depth/47115227_95971.966.png,rule,"{""a_concept"": ""fireplace"", ""a_depth_m"": 2.4639999866485596, ""b_concept"": ""shelf"", ""b_depth_m"": 2.871999979019165, ""comparative"": ""closer"", ""answer_concept"": ""fireplace""}"
47115227/95971.966,47115227,lidar,unknown,train,relative_depth,closer,0,"Which is closer to the camera, the table or the fireplace?",,table,choice,table|fireplace,ARKitScenes/3dod/Training/47115227/47115227_frames/lowres_wide/47115227_95971.966.png,ARKitScenes/3dod/Training/47115227/47115227_frames/lowres_depth/47115227_95971.966.png,rule,"{""a_concept"": ""fireplace"", ""a_depth_m"": 2.4639999866485596, ""b_concept"": ""table"", ""b_depth_m"": 1.2489999532699585, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
47115227/95971.966,47115227,lidar,unknown,train,relative_depth,farther,3,"Which object is farther from the camera, the shelf or the table?",,shelf,choice,shelf|table,ARKitScenes/3dod/Training/47115227/47115227_frames/lowres_wide/47115227_95971.966.png,ARKitScenes/3dod/Training/47115227/47115227_frames/lowres_depth/47115227_95971.966.png,rule,"{""a_concept"": ""shelf"", ""a_depth_m"": 2.871999979019165, ""b_concept"": ""table"", ""b_depth_m"": 1.2489999532699585, ""comparative"": ""farther"", ""answer_concept"": ""shelf""}"
47115255/99131.801,47115255,lidar,unknown,val,relative_depth,farther,2,Is the toilet or the sink farther from the camera?,,toilet,choice,toilet|sink,ARKitScenes/3dod/Training/47115255/47115255_frames/lowres_wide/47115255_99131.801.png,ARKitScenes/3dod/Training/47115255/47115255_frames/lowres_depth/47115255_99131.801.png,rule,"{""a_concept"": ""sink"", ""a_depth_m"": 1.1510000228881836, ""b_concept"": ""toilet"", ""b_depth_m"": 1.4579999446868896, ""comparative"": ""farther"", ""answer_concept"": ""toilet""}"
47115260/115028.790,47115260,lidar,unknown,train,relative_depth,closer,2,Is the cabinet or the bed closer to the camera?,,bed,choice,cabinet|bed,ARKitScenes/3dod/Training/47115260/47115260_frames/lowres_wide/47115260_115028.790.png,ARKitScenes/3dod/Training/47115260/47115260_frames/lowres_depth/47115260_115028.790.png,rule,"{""a_concept"": ""bed"", ""a_depth_m"": 1.6660000085830688, ""b_concept"": ""cabinet"", ""b_depth_m"": 2.1640000343322754, ""comparative"": ""closer"", ""answer_concept"": ""bed""}"
47115260/115049.781,47115260,lidar,unknown,train,relative_depth,farther,4,"Of the cabinet and the chair, which is farther?",,cabinet,choice,cabinet|chair,ARKitScenes/3dod/Training/47115260/47115260_frames/lowres_wide/47115260_115049.781.png,ARKitScenes/3dod/Training/47115260/47115260_frames/lowres_depth/47115260_115049.781.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 2.4189999103546143, ""b_concept"": ""chair"", ""b_depth_m"": 1.8229999542236328, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
47115265/115087.300,47115265,lidar,unknown,train,relative_depth,closer,5,"Which one is closer, the bed or the table?",,bed,choice,bed|table,ARKitScenes/3dod/Training/47115265/47115265_frames/lowres_wide/47115265_115087.300.png,ARKitScenes/3dod/Training/47115265/47115265_frames/lowres_depth/47115265_115087.300.png,rule,"{""a_concept"": ""bed"", ""a_depth_m"": 2.5230000019073486, ""b_concept"": ""table"", ""b_depth_m"": 4.831999778747559, ""comparative"": ""closer"", ""answer_concept"": ""bed""}"
47115265/115087.300,47115265,lidar,unknown,train,relative_depth,farther,3,"Which object is farther from the camera, the bed or the chair?",,chair,choice,bed|chair,ARKitScenes/3dod/Training/47115265/47115265_frames/lowres_wide/47115265_115087.300.png,ARKitScenes/3dod/Training/47115265/47115265_frames/lowres_depth/47115265_115087.300.png,rule,"{""a_concept"": ""bed"", ""a_depth_m"": 2.5230000019073486, ""b_concept"": ""chair"", ""b_depth_m"": 4.8470001220703125, ""comparative"": ""farther"", ""answer_concept"": ""chair""}"
47115265/115105.893,47115265,lidar,unknown,train,relative_depth,farther,0,"Which is farther from the camera, the television or the cabinet?",,television,choice,television|cabinet,ARKitScenes/3dod/Training/47115265/47115265_frames/lowres_wide/47115265_115105.893.png,ARKitScenes/3dod/Training/47115265/47115265_frames/lowres_depth/47115265_115105.893.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 2.0739998817443848, ""b_concept"": ""television"", ""b_depth_m"": 2.5969998836517334, ""comparative"": ""farther"", ""answer_concept"": ""television""}"
47115309/554.062,47115309,lidar,unknown,train,relative_depth,closer,5,"Which one is closer, the chair or the table?",,chair,choice,chair|table,ARKitScenes/3dod/Training/47115309/47115309_frames/lowres_wide/47115309_554.062.png,ARKitScenes/3dod/Training/47115309/47115309_frames/lowres_depth/47115309_554.062.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 2.299999952316284, ""b_concept"": ""table"", ""b_depth_m"": 3.992000102996826, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
47115309/554.862,47115309,lidar,unknown,train,relative_depth,farther,5,"Which one is farther, the table or the chair?",,table,choice,table|chair,ARKitScenes/3dod/Training/47115309/47115309_frames/lowres_wide/47115309_554.862.png,ARKitScenes/3dod/Training/47115309/47115309_frames/lowres_depth/47115309_554.862.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 2.4000000953674316, ""b_concept"": ""table"", ""b_depth_m"": 4.1519999504089355, ""comparative"": ""farther"", ""answer_concept"": ""table""}"
47115361/856.687,47115361,lidar,unknown,train,relative_depth,farther,4,"Of the chair and the sofa, which is farther?",,chair,choice,chair|sofa,ARKitScenes/3dod/Training/47115361/47115361_frames/lowres_wide/47115361_856.687.png,ARKitScenes/3dod/Training/47115361/47115361_frames/lowres_depth/47115361_856.687.png,rule,"{""a_concept"": ""sofa"", ""a_depth_m"": 1.8839999437332153, ""b_concept"": ""chair"", ""b_depth_m"": 3.753000020980835, ""comparative"": ""farther"", ""answer_concept"": ""chair""}"
