image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
43828243/81762.118,43828243,lidar,unknown,train,identify_superlative,farthest_camera,3,"Ignoring the walls, floor, and ceiling, what object is farthest from the viewer?",,cabinet,object,,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_wide/43828243_81762.118.png,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_depth/43828243_81762.118.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 4, ""winner_area_frac"": 0.056667349837636945, ""winner_depth_m"": 6.065999984741211, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828243/81782.509,43828243,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_wide/43828243_81782.509.png,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_depth/43828243_81782.509.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 5, ""winner_area_frac"": 0.7757063681694389, ""winner_depth_m"": 0.9900000095367432, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828243/81782.509,43828243,lidar,unknown,train,identify_superlative,farthest_camera,3,"Ignoring the walls, floor, and ceiling, what object is farthest from the viewer?",,cabinet,object,,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_wide/43828243_81782.509.png,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_depth/43828243_81782.509.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 5, ""winner_area_frac"": 0.7757063681694389, ""winner_depth_m"": 0.9900000095367432, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828243/81823.409,43828243,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_wide/43828243_81823.409.png,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_depth/43828243_81823.409.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 4, ""winner_area_frac"": 0.3959171194546616, ""winner_depth_m"": 1.378999948501587, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828243/81823.409,43828243,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,cabinet,object,,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_wide/43828243_81823.409.png,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_depth/43828243_81823.409.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 4, ""winner_area_frac"": 0.3959171194546616, ""winner_depth_m"": 1.378999948501587, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828243/81864.309,43828243,lidar,unknown,train,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,cabinet,object,,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_wide/43828243_81864.309.png,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_depth/43828243_81864.309.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 1, ""winner_area_frac"": 0.14000325903018485, ""winner_depth_m"": 1.215000033378601, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828243/81864.309,43828243,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_wide/43828243_81864.309.png,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_depth/43828243_81864.309.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 1, ""winner_area_frac"": 0.14000325903018485, ""winner_depth_m"": 1.215000033378601, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828243/81884.817,43828243,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_wide/43828243_81884.817.png,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_depth/43828243_81884.817.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 5, ""winner_area_frac"": 0.14099119444562816, ""winner_depth_m"": 2.313999891281128, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828243/81884.817,43828243,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,cabinet,object,,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_wide/43828243_81884.817.png,ARKitScenes/3dod/Training/43828243/43828243_frames/lowres_depth/43828243_81884.817.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 5, ""winner_area_frac"": 0.14099119444562816, ""winner_depth_m"": 2.313999891281128, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828250/81621.709,43828250,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_wide/43828250_81621.709.png,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_depth/43828250_81621.709.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 4, ""winner_area_frac"": 0.13579242538393962, ""winner_depth_m"": 4.0269999504089355, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828250/81621.709,43828250,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,cabinet,object,,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_wide/43828250_81621.709.png,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_depth/43828250_81621.709.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 4, ""winner_area_frac"": 0.13579242538393962, ""winner_depth_m"": 4.0269999504089355, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828250/81631.705,43828250,lidar,unknown,train,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,cabinet,object,,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_wide/43828250_81631.705.png,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_depth/43828250_81631.705.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 4, ""winner_area_frac"": 0.214795363939847, ""winner_depth_m"": 2.0250000953674316, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828250/81631.705,43828250,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_wide/43828250_81631.705.png,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_depth/43828250_81631.705.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 4, ""winner_area_frac"": 0.214795363939847, ""winner_depth_m"": 2.0250000953674316, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828250/81651.813,43828250,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_wide/43828250_81651.813.png,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_depth/43828250_81651.813.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 5, ""winner_area_frac"": 0.1020667026561576, ""winner_depth_m"": 1.569000005722046, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828250/81651.813,43828250,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_wide/43828250_81651.813.png,ARKitScenes/3dod/Training/43828250/43828250_frames/lowres_depth/43828250_81651.813.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 5, ""winner_area_frac"": 0.1020667026561576, ""winner_depth_m"": 1.569000005722046, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828272/84450.017,43828272,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,chair,object,,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_wide/43828272_84450.017.png,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_depth/43828272_84450.017.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 16, ""winner_area_frac"": 0.0605719672561301, ""winner_depth_m"": 3.0950000286102295, ""runner_up_concept"": ""shelf"", ""runner_up_area_frac"": 0.005489069469955843, ""runner_up_depth_m"": 3.888000011444092}"
43828272/84450.017,43828272,lidar,unknown,train,identify_superlative,farthest_camera,0,"Not counting the walls, floor, or ceiling, which object is farthest from the camera?",,shelf,object,,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_wide/43828272_84450.017.png,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_depth/43828272_84450.017.png,rule,"{""winner_concept"": ""shelf"", ""winner_object_index"": 2, ""winner_area_frac"": 0.005489069469955843, ""winner_depth_m"": 3.888000011444092, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.0605719672561301, ""runner_up_depth_m"": 3.0950000286102295}"
43828272/84510.109,43828272,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,chair,object,,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_wide/43828272_84510.109.png,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_depth/43828272_84510.109.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 28, ""winner_area_frac"": 0.289516967179691, ""winner_depth_m"": 0.9890000224113464, ""runner_up_concept"": ""refrigerator"", ""runner_up_area_frac"": 0.08419161604058471, ""runner_up_depth_m"": 2.4059998989105225}"
43828272/84510.109,43828272,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,refrigerator,object,,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_wide/43828272_84510.109.png,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_depth/43828272_84510.109.png,rule,"{""winner_concept"": ""refrigerator"", ""winner_object_index"": 31, ""winner_area_frac"": 0.08419161604058471, ""winner_depth_m"": 2.4059998989105225, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.289516967179691, ""runner_up_depth_m"": 0.9890000224113464}"
43828272/84540.197,43828272,lidar,unknown,train,identify_superlative,closest_camera,0,"Not counting the walls, floor, or ceiling, which object is closest to the camera?",,chair,object,,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_wide/43828272_84540.197.png,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_depth/43828272_84540.197.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 16, ""winner_area_frac"": 0.30206317067168553, ""winner_depth_m"": 0.8569999933242798, ""runner_up_concept"": ""shelf"", ""runner_up_area_frac"": 0.04586912913089994, ""runner_up_depth_m"": 1.5709999799728394}"
43828272/84540.197,43828272,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,chair,object,,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_wide/43828272_84540.197.png,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_depth/43828272_84540.197.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 28, ""winner_area_frac"": 0.006733863061974582, ""winner_depth_m"": 2.9600000381469727, ""runner_up_concept"": ""shelf"", ""runner_up_area_frac"": 0.04586912913089994, ""runner_up_depth_m"": 1.5709999799728394}"
43828272/84570.301,43828272,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,shelf,object,,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_wide/43828272_84570.301.png,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_depth/43828272_84570.301.png,rule,"{""winner_concept"": ""shelf"", ""winner_object_index"": 2, ""winner_area_frac"": 0.1646970257343854, ""winner_depth_m"": 2.0329999923706055, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828272/84570.301,43828272,lidar,unknown,train,identify_superlative,farthest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is farthest away in this image?",,shelf,object,,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_wide/43828272_84570.301.png,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_depth/43828272_84570.301.png,rule,"{""winner_concept"": ""shelf"", ""winner_object_index"": 2, ""winner_area_frac"": 0.1646970257343854, ""winner_depth_m"": 2.0329999923706055, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828272/84630.509,43828272,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,chair,object,,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_wide/43828272_84630.509.png,ARKitScenes/3dod/Training/43828272/43828272_frames/lowres_depth/43828272_84630.509.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 10, ""winner_area_frac"": 0.407712740081322, ""winner_depth_m"": 1.2165000438690186, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.1881892767084474, ""runner_up_depth_m"": 1.6069999933242798}"
43828323/77578.790,43828323,lidar,unknown,train,identify_superlative,closest_camera,0,"Not counting the walls, floor, or ceiling, which object is closest to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828323/43828323_frames/lowres_wide/43828323_77578.790.png,ARKitScenes/3dod/Training/43828323/43828323_frames/lowres_depth/43828323_77578.790.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 1, ""winner_area_frac"": 0.012682134432913083, ""winner_depth_m"": 5.445000171661377, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828323/77578.790,43828323,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,cabinet,object,,ARKitScenes/3dod/Training/43828323/43828323_frames/lowres_wide/43828323_77578.790.png,ARKitScenes/3dod/Training/43828323/43828323_frames/lowres_depth/43828323_77578.790.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 1, ""winner_area_frac"": 0.012682134432913083, ""winner_depth_m"": 5.445000171661377, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828323/77616.292,43828323,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,shelf,object,,ARKitScenes/3dod/Training/43828323/43828323_frames/lowres_wide/43828323_77616.292.png,ARKitScenes/3dod/Training/43828323/43828323_frames/lowres_depth/43828323_77616.292.png,rule,"{""winner_concept"": ""shelf"", ""winner_object_index"": 8, ""winner_area_frac"": 0.05569654815350228, ""winner_depth_m"": 3.0820000171661377, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828323/77616.292,43828323,lidar,unknown,train,identify_superlative,farthest_camera,3,"Ignoring the walls, floor, and ceiling, what object is farthest from the viewer?",,shelf,object,,ARKitScenes/3dod/Training/43828323/43828323_frames/lowres_wide/43828323_77616.292.png,ARKitScenes/3dod/Training/43828323/43828323_frames/lowres_depth/43828323_77616.292.png,rule,"{""winner_concept"": ""shelf"", ""winner_object_index"": 8, ""winner_area_frac"": 0.05569654815350228, ""winner_depth_m"": 3.0820000171661377, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828328/77652.894,43828328,lidar,unknown,train,identify_superlative,closest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is closest to where the picture was taken from?",,cabinet,object,,ARKitScenes/3dod/Training/43828328/43828328_frames/lowres_wide/43828328_77652.894.png,ARKitScenes/3dod/Training/43828328/43828328_frames/lowres_depth/43828328_77652.894.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 6, ""winner_area_frac"": 0.10454329657121984, ""winner_depth_m"": 3.61299991607666, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828328/77652.894,43828328,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,cabinet,object,,ARKitScenes/3dod/Training/43828328/43828328_frames/lowres_wide/43828328_77652.894.png,ARKitScenes/3dod/Training/43828328/43828328_frames/lowres_depth/43828328_77652.894.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 6, ""winner_area_frac"": 0.10454329657121984, ""winner_depth_m"": 3.61299991607666, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828328/77669.488,43828328,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828328/43828328_frames/lowres_wide/43828328_77669.488.png,ARKitScenes/3dod/Training/43828328/43828328_frames/lowres_depth/43828328_77669.488.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 1, ""winner_area_frac"": 0.1023556425145639, ""winner_depth_m"": 1.434000015258789, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.1460874174903949, ""runner_up_depth_m"": 1.725000023841858}"
43828368/92109.451,43828368,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,table,object,,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_wide/43828368_92109.451.png,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_depth/43828368_92109.451.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 13, ""winner_area_frac"": 0.03878203565331956, ""winner_depth_m"": 3.5969998836517334, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828368/92109.451,43828368,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,table,object,,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_wide/43828368_92109.451.png,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_depth/43828368_92109.451.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 13, ""winner_area_frac"": 0.03878203565331956, ""winner_depth_m"": 3.5969998836517334, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828368/92137.439,43828368,lidar,unknown,train,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,sofa,object,,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_wide/43828368_92137.439.png,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_depth/43828368_92137.439.png,rule,"{""winner_concept"": ""sofa"", ""winner_object_index"": 17, ""winner_area_frac"": 0.061788783397387005, ""winner_depth_m"": 1.2380000352859497, ""runner_up_concept"": ""sofa"", ""runner_up_area_frac"": 0.20550101205217589, ""runner_up_depth_m"": 1.934999942779541}"
43828368/92151.533,43828368,lidar,unknown,train,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,sofa,object,,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_wide/43828368_92151.533.png,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_depth/43828368_92151.533.png,rule,"{""winner_concept"": ""sofa"", ""winner_object_index"": 14, ""winner_area_frac"": 0.32483617218004746, ""winner_depth_m"": 1.4010000228881836, ""runner_up_concept"": ""sink"", ""runner_up_area_frac"": 0.01015933590208231, ""runner_up_depth_m"": 3.447000026702881}"
43828368/92151.533,43828368,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,sink,object,,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_wide/43828368_92151.533.png,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_depth/43828368_92151.533.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 9, ""winner_area_frac"": 0.01015933590208231, ""winner_depth_m"": 3.447000026702881, ""runner_up_concept"": ""sofa"", ""runner_up_area_frac"": 0.32483617218004746, ""runner_up_depth_m"": 1.4010000228881836}"
43828368/92193.632,43828368,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,table,object,,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_wide/43828368_92193.632.png,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_depth/43828368_92193.632.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 11, ""winner_area_frac"": 0.17129996211767087, ""winner_depth_m"": 1.1269999742507935, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828368/92193.632,43828368,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,table,object,,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_wide/43828368_92193.632.png,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_depth/43828368_92193.632.png,rule,"{""winner_concept"": ""table"", ""winner_object_index"": 11, ""winner_area_frac"": 0.17129996211767087, ""winner_depth_m"": 1.1269999742507935, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828368/92207.643,43828368,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_wide/43828368_92207.643.png,ARKitScenes/3dod/Training/43828368/43828368_frames/lowres_depth/43828368_92207.643.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 5, ""winner_area_frac"": 0.5942152430053947, ""winner_depth_m"": 1.4809999465942383, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.061181614502965165, ""runner_up_depth_m"": 2.1559998989105225}"
43828382/93065.064,43828382,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,chair,object,,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_wide/43828382_93065.064.png,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_depth/43828382_93065.064.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 3, ""winner_area_frac"": 0.07367958523817113, ""winner_depth_m"": 2.5460000038146973, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828382/93065.064,43828382,lidar,unknown,train,identify_superlative,farthest_camera,0,"Not counting the walls, floor, or ceiling, which object is farthest from the camera?",,chair,object,,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_wide/43828382_93065.064.png,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_depth/43828382_93065.064.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 3, ""winner_area_frac"": 0.07367958523817113, ""winner_depth_m"": 2.5460000038146973, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828382/93073.560,43828382,lidar,unknown,train,identify_superlative,closest_camera,5,"Excluding the walls, floor, and ceiling, what is the closest visible object to the camera?",,chair,object,,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_wide/43828382_93073.560.png,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_depth/43828382_93073.560.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 3, ""winner_area_frac"": 0.02215749669681939, ""winner_depth_m"": 1.8589999675750732, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828382/93073.560,43828382,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,chair,object,,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_wide/43828382_93073.560.png,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_depth/43828382_93073.560.png,rule,"{""winner_concept"": ""chair"", ""winner_object_index"": 3, ""winner_area_frac"": 0.02215749669681939, ""winner_depth_m"": 1.8589999675750732, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828382/93090.453,43828382,lidar,unknown,train,identify_superlative,closest_camera,1,"Excluding the walls, floor, and ceiling, what is the nearest object to the camera?",,cabinet,object,,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_wide/43828382_93090.453.png,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_depth/43828382_93090.453.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 2, ""winner_area_frac"": 0.03233742066359054, ""winner_depth_m"": 1.3294999599456787, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828382/93090.453,43828382,lidar,unknown,train,identify_superlative,farthest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is farthest away in this image?",,cabinet,object,,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_wide/43828382_93090.453.png,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_depth/43828382_93090.453.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 2, ""winner_area_frac"": 0.03233742066359054, ""winner_depth_m"": 1.3294999599456787, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828382/93098.867,43828382,lidar,unknown,train,identify_superlative,closest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is closest to where the picture was taken from?",,cabinet,object,,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_wide/43828382_93098.867.png,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_depth/43828382_93098.867.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 2, ""winner_area_frac"": 0.40607917187154974, ""winner_depth_m"": 0.8420000076293945, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
43828382/93098.867,43828382,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,cabinet,object,,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_wide/43828382_93098.867.png,ARKitScenes/3dod/Training/43828382/43828382_frames/lowres_depth/43828382_93098.867.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 2, ""winner_area_frac"": 0.40607917187154974, ""winner_depth_m"": 0.8420000076293945, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
