image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
47331573/13678.873,47331573,lidar,unknown,train,left_right,,5,"From the chair, which direction is the sofa in, left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47331573/47331573_frames/lowres_wide/47331573_13678.873.png,ARKitScenes/3dod/Training/47331573/47331573_frames/lowres_depth/47331573_13678.873.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""chair"", ""a_centroid_x"": 76.86200854703038, ""b_centroid_x"": 242.20796812022033, ""horizontal_gap_px"": 165.34595957318993, ""image_width"": 256}"
47331644/22339.103,47331644,lidar,unknown,test,left_right,,1,"Relative to the stool, is the cabinet on the left or the right?",,left,choice,left|right,ARKitScenes/3dod/Validation/47331644/47331644_frames/lowres_wide/47331644_22339.103.png,ARKitScenes/3dod/Validation/47331644/47331644_frames/lowres_depth/47331644_22339.103.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""stool"", ""a_centroid_x"": 87.87896479546849, ""b_centroid_x"": 227.40254180221896, ""horizontal_gap_px"": 139.5235770067505, ""image_width"": 256}"
47331705/9720.353,47331705,lidar,unknown,train,left_right,,0,Is the table to the left or to the right of the sofa?,,left,choice,left|right,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_wide/47331705_9720.353.png,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_depth/47331705_9720.353.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""sofa"", ""a_centroid_x"": 48.69639472832589, ""b_centroid_x"": 152.16768307832487, ""horizontal_gap_px"": 103.47128834999899, ""image_width"": 256}"
47331705/9739.944,47331705,lidar,unknown,train,left_right,,2,"Looking at the table, is the sofa positioned on its left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_wide/47331705_9739.944.png,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_depth/47331705_9739.944.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""table"", ""a_centroid_x"": 29.110895926193507, ""b_centroid_x"": 185.29171790197333, ""horizontal_gap_px"": 156.18082197577982, ""image_width"": 256}"
47331705/9739.944,47331705,lidar,unknown,train,left_right,,2,"Looking at the cabinet, is the sofa positioned on its left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_wide/47331705_9739.944.png,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_depth/47331705_9739.944.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 29.110895926193507, ""b_centroid_x"": 247.22769270135632, ""horizontal_gap_px"": 218.1167967751628, ""image_width"": 256}"
47331705/9739.944,47331705,lidar,unknown,train,left_right,,3,Is the table on the left side or the right side of the cabinet?,,left,choice,left|right,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_wide/47331705_9739.944.png,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_depth/47331705_9739.944.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 185.29171790197333, ""b_centroid_x"": 247.22769270135632, ""horizontal_gap_px"": 61.93597479938299, ""image_width"": 256}"
47331705/9749.740,47331705,lidar,unknown,train,left_right,,5,"From the table, which direction is the sofa in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_wide/47331705_9749.740.png,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_depth/47331705_9749.740.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""table"", ""a_centroid_x"": 161.43718624834375, ""b_centroid_x"": 19.851512560564622, ""horizontal_gap_px"": 141.58567368777912, ""image_width"": 256}"
47331705/9759.553,47331705,lidar,unknown,train,left_right,,1,"Relative to the table, is the sofa on the left or the right?",,left,choice,left|right,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_wide/47331705_9759.553.png,ARKitScenes/3dod/Training/47331705/47331705_frames/lowres_depth/47331705_9759.553.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""table"", ""a_centroid_x"": 148.15081549749362, ""b_centroid_x"": 202.9870684649867, ""horizontal_gap_px"": 54.83625296749307, ""image_width"": 256}"
47331710/11199.634,47331710,lidar,unknown,val,left_right,,1,"Relative to the table, is the cabinet on the left or the right?",,right,choice,left|right,ARKitScenes/3dod/Training/47331710/47331710_frames/lowres_wide/47331710_11199.634.png,ARKitScenes/3dod/Training/47331710/47331710_frames/lowres_depth/47331710_11199.634.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""table"", ""a_centroid_x"": 248.20582882917603, ""b_centroid_x"": 206.1790293831831, ""horizontal_gap_px"": 42.026799445992935, ""image_width"": 256}"
47331710/11199.634,47331710,lidar,unknown,val,left_right,,5,"From the sofa, which direction is the cabinet in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47331710/47331710_frames/lowres_wide/47331710_11199.634.png,ARKitScenes/3dod/Training/47331710/47331710_frames/lowres_depth/47331710_11199.634.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""sofa"", ""a_centroid_x"": 248.20582882917603, ""b_centroid_x"": 66.85783808239985, ""horizontal_gap_px"": 181.3479907467762, ""image_width"": 256}"
47331710/11199.634,47331710,lidar,unknown,val,left_right,,5,"From the sofa, which direction is the table in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47331710/47331710_frames/lowres_wide/47331710_11199.634.png,ARKitScenes/3dod/Training/47331710/47331710_frames/lowres_depth/47331710_11199.634.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""sofa"", ""a_centroid_x"": 206.1790293831831, ""b_centroid_x"": 66.85783808239985, ""horizontal_gap_px"": 139.32119130078325, ""image_width"": 256}"
47331710/11215.728,47331710,lidar,unknown,val,left_right,,2,"Looking at the table, is the sink positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47331710/47331710_frames/lowres_wide/47331710_11215.728.png,ARKitScenes/3dod/Training/47331710/47331710_frames/lowres_depth/47331710_11215.728.png,rule,"{""a_concept"": ""sink"", ""b_concept"": ""table"", ""a_centroid_x"": 195.06429741176825, ""b_centroid_x"": 35.650544645580155, ""horizontal_gap_px"": 159.4137527661881, ""image_width"": 256}"
47331894/624510.857,47331894,lidar,unknown,val,left_right,,0,Is the cabinet to the left or to the right of the shelf?,,left,choice,left|right,ARKitScenes/3dod/Training/47331894/47331894_frames/lowres_wide/47331894_624510.857.png,ARKitScenes/3dod/Training/47331894/47331894_frames/lowres_depth/47331894_624510.857.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""shelf"", ""a_centroid_x"": 28.290127016566707, ""b_centroid_x"": 147.01792724273875, ""horizontal_gap_px"": 118.72780022617204, ""image_width"": 256}"
47331910/627572.591,47331910,lidar,unknown,train,left_right,,2,"Looking at the television, is the sofa positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47331910/47331910_frames/lowres_wide/47331910_627572.591.png,ARKitScenes/3dod/Training/47331910/47331910_frames/lowres_depth/47331910_627572.591.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""television"", ""a_centroid_x"": 200.64632918540036, ""b_centroid_x"": 19.898809733499675, ""horizontal_gap_px"": 180.7475194519007, ""image_width"": 256}"
47331936/164612.344,47331936,lidar,unknown,train,left_right,,4,"Which side of the cabinet is the sofa on, left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47331936/47331936_frames/lowres_wide/47331936_164612.344.png,ARKitScenes/3dod/Training/47331936/47331936_frames/lowres_depth/47331936_164612.344.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 72.23937498167786, ""b_centroid_x"": 251.75124551429928, ""horizontal_gap_px"": 179.51187053262143, ""image_width"": 256}"
47331936/164612.344,47331936,lidar,unknown,train,left_right,,1,"Relative to the cabinet, is the table on the left or the right?",,left,choice,left|right,ARKitScenes/3dod/Training/47331936/47331936_frames/lowres_wide/47331936_164612.344.png,ARKitScenes/3dod/Training/47331936/47331936_frames/lowres_depth/47331936_164612.344.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 62.83726103785949, ""b_centroid_x"": 251.75124551429928, ""horizontal_gap_px"": 188.9139844764398, ""image_width"": 256}"
47331947/165325.235,47331947,lidar,unknown,train,left_right,,1,"Relative to the toilet, is the washer on the left or the right?",,right,choice,left|right,ARKitScenes/3dod/Training/47331947/47331947_frames/lowres_wide/47331947_165325.235.png,ARKitScenes/3dod/Training/47331947/47331947_frames/lowres_depth/47331947_165325.235.png,rule,"{""a_concept"": ""washer"", ""b_concept"": ""toilet"", ""a_centroid_x"": 122.21465124601417, ""b_centroid_x"": 15.148143965505398, ""horizontal_gap_px"": 107.06650728050877, ""image_width"": 256}"
47332025/202614.911,47332025,lidar,unknown,train,left_right,,1,"Relative to the sink, is the oven on the left or the right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332025/47332025_frames/lowres_wide/47332025_202614.911.png,ARKitScenes/3dod/Training/47332025/47332025_frames/lowres_depth/47332025_202614.911.png,rule,"{""a_concept"": ""oven"", ""b_concept"": ""sink"", ""a_centroid_x"": 174.74156717721945, ""b_centroid_x"": 36.4167893713206, ""horizontal_gap_px"": 138.32477780589886, ""image_width"": 256}"
47332025/202614.911,47332025,lidar,unknown,train,left_right,,2,"Looking at the sink, is the stove positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332025/47332025_frames/lowres_wide/47332025_202614.911.png,ARKitScenes/3dod/Training/47332025/47332025_frames/lowres_depth/47332025_202614.911.png,rule,"{""a_concept"": ""stove"", ""b_concept"": ""sink"", ""a_centroid_x"": 178.60997313101805, ""b_centroid_x"": 36.4167893713206, ""horizontal_gap_px"": 142.19318375969746, ""image_width"": 256}"
47332025/202629.921,47332025,lidar,unknown,train,left_right,,5,"From the sink, which direction is the cabinet in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332025/47332025_frames/lowres_wide/47332025_202629.921.png,ARKitScenes/3dod/Training/47332025/47332025_frames/lowres_depth/47332025_202629.921.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""sink"", ""a_centroid_x"": 227.94377835357992, ""b_centroid_x"": 146.46773490854457, ""horizontal_gap_px"": 81.47604344503534, ""image_width"": 256}"
47332025/202644.915,47332025,lidar,unknown,train,left_right,,5,"From the table, which direction is the sofa in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332025/47332025_frames/lowres_wide/47332025_202644.915.png,ARKitScenes/3dod/Training/47332025/47332025_frames/lowres_depth/47332025_202644.915.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""table"", ""a_centroid_x"": 188.1131693155554, ""b_centroid_x"": 121.21736104216787, ""horizontal_gap_px"": 66.89580827338754, ""image_width"": 256}"
47332025/202659.909,47332025,lidar,unknown,train,left_right,,4,"Which side of the shelf is the table on, left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47332025/47332025_frames/lowres_wide/47332025_202659.909.png,ARKitScenes/3dod/Training/47332025/47332025_frames/lowres_depth/47332025_202659.909.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""shelf"", ""a_centroid_x"": 123.64164020111238, ""b_centroid_x"": 203.68158825781174, ""horizontal_gap_px"": 80.03994805669936, ""image_width"": 256}"
47332063/247507.774,47332063,lidar,unknown,train,left_right,,4,"Which side of the table is the bed on, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_wide/47332063_247507.774.png,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_depth/47332063_247507.774.png,rule,"{""a_concept"": ""bed"", ""b_concept"": ""table"", ""a_centroid_x"": 223.84766304845948, ""b_centroid_x"": 146.02932426874125, ""horizontal_gap_px"": 77.81833877971823, ""image_width"": 256}"
47332063/247507.774,47332063,lidar,unknown,train,left_right,,5,"From the chair, which direction is the bed in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_wide/47332063_247507.774.png,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_depth/47332063_247507.774.png,rule,"{""a_concept"": ""bed"", ""b_concept"": ""chair"", ""a_centroid_x"": 223.84766304845948, ""b_centroid_x"": 147.67759448570143, ""horizontal_gap_px"": 76.17006856275805, ""image_width"": 256}"
47332063/247507.774,47332063,lidar,unknown,train,left_right,,4,"Which side of the television is the bed on, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_wide/47332063_247507.774.png,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_depth/47332063_247507.774.png,rule,"{""a_concept"": ""bed"", ""b_concept"": ""television"", ""a_centroid_x"": 223.84766304845948, ""b_centroid_x"": 114.30006896394308, ""horizontal_gap_px"": 109.5475940845164, ""image_width"": 256}"
47332063/247507.774,47332063,lidar,unknown,train,left_right,,1,"Relative to the television, is the table on the left or the right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_wide/47332063_247507.774.png,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_depth/47332063_247507.774.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""television"", ""a_centroid_x"": 146.02932426874125, ""b_centroid_x"": 114.30006896394308, ""horizontal_gap_px"": 31.729255304798173, ""image_width"": 256}"
47332063/247507.774,47332063,lidar,unknown,train,left_right,,0,Is the chair to the left or to the right of the television?,,right,choice,left|right,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_wide/47332063_247507.774.png,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_depth/47332063_247507.774.png,rule,"{""a_concept"": ""chair"", ""b_concept"": ""television"", ""a_centroid_x"": 147.67759448570143, ""b_centroid_x"": 114.30006896394308, ""horizontal_gap_px"": 33.37752552175836, ""image_width"": 256}"
47332063/247566.967,47332063,lidar,unknown,train,left_right,,0,Is the table to the left or to the right of the television?,,right,choice,left|right,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_wide/47332063_247566.967.png,ARKitScenes/3dod/Training/47332063/47332063_frames/lowres_depth/47332063_247566.967.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""television"", ""a_centroid_x"": 110.28359949736958, ""b_centroid_x"": 21.492876758271954, ""horizontal_gap_px"": 88.79072273909762, ""image_width"": 256}"
47332177/262485.236,47332177,lidar,unknown,train,left_right,,1,"Relative to the cabinet, is the bed on the left or the right?",,left,choice,left|right,ARKitScenes/3dod/Training/47332177/47332177_frames/lowres_wide/47332177_262485.236.png,ARKitScenes/3dod/Training/47332177/47332177_frames/lowres_depth/47332177_262485.236.png,rule,"{""a_concept"": ""bed"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 38.91514032640957, ""b_centroid_x"": 106.43637593185193, ""horizontal_gap_px"": 67.52123560544236, ""image_width"": 256}"
47332177/262499.330,47332177,lidar,unknown,train,left_right,,2,"Looking at the cabinet, is the shelf positioned on its left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47332177/47332177_frames/lowres_wide/47332177_262499.330.png,ARKitScenes/3dod/Training/47332177/47332177_frames/lowres_depth/47332177_262499.330.png,rule,"{""a_concept"": ""shelf"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 98.00179730660403, ""b_centroid_x"": 166.51784020021353, ""horizontal_gap_px"": 68.5160428936095, ""image_width"": 256}"
47332177/262499.330,47332177,lidar,unknown,train,left_right,,0,Is the shelf to the left or to the right of the table?,,left,choice,left|right,ARKitScenes/3dod/Training/47332177/47332177_frames/lowres_wide/47332177_262499.330.png,ARKitScenes/3dod/Training/47332177/47332177_frames/lowres_depth/47332177_262499.330.png,rule,"{""a_concept"": ""shelf"", ""b_concept"": ""table"", ""a_centroid_x"": 98.00179730660403, ""b_centroid_x"": 220.3306837613726, ""horizontal_gap_px"": 122.32888645476856, ""image_width"": 256}"
47332177/262499.330,47332177,lidar,unknown,train,left_right,,2,"Looking at the table, is the cabinet positioned on its left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47332177/47332177_frames/lowres_wide/47332177_262499.330.png,ARKitScenes/3dod/Training/47332177/47332177_frames/lowres_depth/47332177_262499.330.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""table"", ""a_centroid_x"": 166.51784020021353, ""b_centroid_x"": 220.3306837613726, ""horizontal_gap_px"": 53.81284356115907, ""image_width"": 256}"
47332197/263642.656,47332197,lidar,unknown,train,left_right,,1,"Relative to the table, is the sink on the left or the right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_wide/47332197_263642.656.png,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_depth/47332197_263642.656.png,rule,"{""a_concept"": ""sink"", ""b_concept"": ""table"", ""a_centroid_x"": 145.03957396456713, ""b_centroid_x"": 30.000902929840073, ""horizontal_gap_px"": 115.03867103472706, ""image_width"": 256}"
47332197/263642.656,47332197,lidar,unknown,train,left_right,,4,"Which side of the table is the toilet on, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_wide/47332197_263642.656.png,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_depth/47332197_263642.656.png,rule,"{""a_concept"": ""toilet"", ""b_concept"": ""table"", ""a_centroid_x"": 168.42067710589487, ""b_centroid_x"": 30.000902929840073, ""horizontal_gap_px"": 138.4197741760548, ""image_width"": 256}"
47332197/263649.854,47332197,lidar,unknown,train,left_right,,4,"Which side of the table is the sink on, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_wide/47332197_263649.854.png,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_depth/47332197_263649.854.png,rule,"{""a_concept"": ""sink"", ""b_concept"": ""table"", ""a_centroid_x"": 235.30201586840897, ""b_centroid_x"": 103.05978108651644, ""horizontal_gap_px"": 132.24223478189253, ""image_width"": 256}"
47332197/263649.854,47332197,lidar,unknown,train,left_right,,0,Is the toilet to the left or to the right of the table?,,right,choice,left|right,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_wide/47332197_263649.854.png,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_depth/47332197_263649.854.png,rule,"{""a_concept"": ""toilet"", ""b_concept"": ""table"", ""a_centroid_x"": 239.66474591892245, ""b_centroid_x"": 103.05978108651644, ""horizontal_gap_px"": 136.604964832406, ""image_width"": 256}"
47332197/263671.362,47332197,lidar,unknown,train,left_right,,2,"Looking at the toilet, is the sink positioned on its left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_wide/47332197_263671.362.png,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_depth/47332197_263671.362.png,rule,"{""a_concept"": ""sink"", ""b_concept"": ""toilet"", ""a_centroid_x"": 72.59225848776339, ""b_centroid_x"": 190.67712219458545, ""horizontal_gap_px"": 118.08486370682206, ""image_width"": 256}"
47332197/263671.362,47332197,lidar,unknown,train,left_right,,2,"Looking at the stool, is the sink positioned on its left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_wide/47332197_263671.362.png,ARKitScenes/3dod/Training/47332197/47332197_frames/lowres_depth/47332197_263671.362.png,rule,"{""a_concept"": ""sink"", ""b_concept"": ""stool"", ""a_centroid_x"": 72.59225848776339, ""b_centroid_x"": 210.52249003548155, ""horizontal_gap_px"": 137.93023154771817, ""image_width"": 256}"
47332232/755603.552,47332232,lidar,unknown,train,left_right,,2,"Looking at the cabinet, is the washer positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332232/47332232_frames/lowres_wide/47332232_755603.552.png,ARKitScenes/3dod/Training/47332232/47332232_frames/lowres_depth/47332232_755603.552.png,rule,"{""a_concept"": ""washer"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 100.81369397054873, ""b_centroid_x"": 32.014027660934005, ""horizontal_gap_px"": 68.79966630961472, ""image_width"": 256}"
47332232/755603.552,47332232,lidar,unknown,train,left_right,,0,Is the washer to the left or to the right of the sink?,,right,choice,left|right,ARKitScenes/3dod/Training/47332232/47332232_frames/lowres_wide/47332232_755603.552.png,ARKitScenes/3dod/Training/47332232/47332232_frames/lowres_depth/47332232_755603.552.png,rule,"{""a_concept"": ""washer"", ""b_concept"": ""sink"", ""a_centroid_x"": 100.81369397054873, ""b_centroid_x"": 32.48039277937168, ""horizontal_gap_px"": 68.33330119117704, ""image_width"": 256}"
47332301/386191.003,47332301,lidar,unknown,val,left_right,,2,"Looking at the sink, is the toilet positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332301/47332301_frames/lowres_wide/47332301_386191.003.png,ARKitScenes/3dod/Training/47332301/47332301_frames/lowres_depth/47332301_386191.003.png,rule,"{""a_concept"": ""toilet"", ""b_concept"": ""sink"", ""a_centroid_x"": 161.98060547459514, ""b_centroid_x"": 75.1854288538646, ""horizontal_gap_px"": 86.79517662073054, ""image_width"": 256}"
47332301/386199.599,47332301,lidar,unknown,val,left_right,,5,"From the sink, which direction is the toilet in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332301/47332301_frames/lowres_wide/47332301_386199.599.png,ARKitScenes/3dod/Training/47332301/47332301_frames/lowres_depth/47332301_386199.599.png,rule,"{""a_concept"": ""toilet"", ""b_concept"": ""sink"", ""a_centroid_x"": 224.92411584370217, ""b_centroid_x"": 114.39712061838091, ""horizontal_gap_px"": 110.52699522532126, ""image_width"": 256}"
47332326/810180.869,47332326,lidar,unknown,train,left_right,,5,"From the washer, which direction is the bathtub in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332326/47332326_frames/lowres_wide/47332326_810180.869.png,ARKitScenes/3dod/Training/47332326/47332326_frames/lowres_depth/47332326_810180.869.png,rule,"{""a_concept"": ""bathtub"", ""b_concept"": ""washer"", ""a_centroid_x"": 223.7813871705743, ""b_centroid_x"": 135.18935413189823, ""horizontal_gap_px"": 88.59203303867608, ""image_width"": 256}"
47332326/810180.869,47332326,lidar,unknown,train,left_right,,0,Is the bathtub to the left or to the right of the stool?,,right,choice,left|right,ARKitScenes/3dod/Training/47332326/47332326_frames/lowres_wide/47332326_810180.869.png,ARKitScenes/3dod/Training/47332326/47332326_frames/lowres_depth/47332326_810180.869.png,rule,"{""a_concept"": ""bathtub"", ""b_concept"": ""stool"", ""a_centroid_x"": 223.7813871705743, ""b_centroid_x"": 159.78485177960852, ""horizontal_gap_px"": 63.99653539096579, ""image_width"": 256}"
47332326/810185.567,47332326,lidar,unknown,train,left_right,,2,"Looking at the washer, is the bathtub positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332326/47332326_frames/lowres_wide/47332326_810185.567.png,ARKitScenes/3dod/Training/47332326/47332326_frames/lowres_depth/47332326_810185.567.png,rule,"{""a_concept"": ""bathtub"", ""b_concept"": ""washer"", ""a_centroid_x"": 114.77821244467285, ""b_centroid_x"": 22.780089930619923, ""horizontal_gap_px"": 91.99812251405292, ""image_width"": 256}"
47332384/398610.632,47332384,lidar,unknown,train,left_right,,3,Is the table on the left side or the right side of the cabinet?,,left,choice,left|right,ARKitScenes/3dod/Training/47332384/47332384_frames/lowres_wide/47332384_398610.632.png,ARKitScenes/3dod/Training/47332384/47332384_frames/lowres_depth/47332384_398610.632.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 49.38915654507685, ""b_centroid_x"": 196.83744241592748, ""horizontal_gap_px"": 147.44828587085064, ""image_width"": 256}"
47332397/401450.332,47332397,lidar,unknown,val,left_right,,3,Is the sofa on the left side or the right side of the television?,,right,choice,left|right,ARKitScenes/3dod/Training/47332397/47332397_frames/lowres_wide/47332397_401450.332.png,ARKitScenes/3dod/Training/47332397/47332397_frames/lowres_depth/47332397_401450.332.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""television"", ""a_centroid_x"": 196.63273576907685, ""b_centroid_x"": 114.08705425986476, ""horizontal_gap_px"": 82.54568150921209, ""image_width"": 256}"
47332397/401450.332,47332397,lidar,unknown,val,left_right,,0,Is the sofa to the left or to the right of the cabinet?,,right,choice,left|right,ARKitScenes/3dod/Training/47332397/47332397_frames/lowres_wide/47332397_401450.332.png,ARKitScenes/3dod/Training/47332397/47332397_frames/lowres_depth/47332397_401450.332.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 196.63273576907685, ""b_centroid_x"": 87.56977957140938, ""horizontal_gap_px"": 109.06295619766746, ""image_width"": 256}"
47332397/401450.332,47332397,lidar,unknown,val,left_right,,2,"Looking at the cabinet, is the television positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332397/47332397_frames/lowres_wide/47332397_401450.332.png,ARKitScenes/3dod/Training/47332397/47332397_frames/lowres_depth/47332397_401450.332.png,rule,"{""a_concept"": ""television"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 114.08705425986476, ""b_centroid_x"": 87.56977957140938, ""horizontal_gap_px"": 26.517274688455373, ""image_width"": 256}"
47332418/407250.489,47332418,lidar,unknown,train,left_right,,2,"Looking at the cabinet, is the stool positioned on its left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47332418/47332418_frames/lowres_wide/47332418_407250.489.png,ARKitScenes/3dod/Training/47332418/47332418_frames/lowres_depth/47332418_407250.489.png,rule,"{""a_concept"": ""stool"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 67.35537628115263, ""b_centroid_x"": 218.87844255129988, ""horizontal_gap_px"": 151.52306627014724, ""image_width"": 256}"
47332418/407250.489,47332418,lidar,unknown,train,left_right,,2,"Looking at the sink, is the stool positioned on its left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/47332418/47332418_frames/lowres_wide/47332418_407250.489.png,ARKitScenes/3dod/Training/47332418/47332418_frames/lowres_depth/47332418_407250.489.png,rule,"{""a_concept"": ""stool"", ""b_concept"": ""sink"", ""a_centroid_x"": 67.35537628115263, ""b_centroid_x"": 219.63168197950773, ""horizontal_gap_px"": 152.2763056983551, ""image_width"": 256}"
47332454/883542.227,47332454,lidar,unknown,train,left_right,,5,"From the stool, which direction is the cabinet in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332454/47332454_frames/lowres_wide/47332454_883542.227.png,ARKitScenes/3dod/Training/47332454/47332454_frames/lowres_depth/47332454_883542.227.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""stool"", ""a_centroid_x"": 226.35630428437563, ""b_centroid_x"": 23.823691179367795, ""horizontal_gap_px"": 202.53261310500784, ""image_width"": 256}"
47332454/883588.725,47332454,lidar,unknown,train,left_right,,3,Is the chair on the left side or the right side of the cabinet?,,right,choice,left|right,ARKitScenes/3dod/Training/47332454/47332454_frames/lowres_wide/47332454_883588.725.png,ARKitScenes/3dod/Training/47332454/47332454_frames/lowres_depth/47332454_883588.725.png,rule,"{""a_concept"": ""chair"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 81.34412394146538, ""b_centroid_x"": 16.81391878974266, ""horizontal_gap_px"": 64.53020515172273, ""image_width"": 256}"
47332501/342400.330,47332501,lidar,unknown,train,left_right,,2,"Looking at the stove, is the cabinet positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47332501/47332501_frames/lowres_wide/47332501_342400.330.png,ARKitScenes/3dod/Training/47332501/47332501_frames/lowres_depth/47332501_342400.330.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""stove"", ""a_centroid_x"": 156.97877989128727, ""b_centroid_x"": 122.82643874169045, ""horizontal_gap_px"": 34.15234114959682, ""image_width"": 256}"
